Id,Predicted
406,0.5701748581515766
407,0.4944010267281365
408,0.5937858084878267
409,0.6421818747699275
410,0.7158967309503391
411,0.6002778685745936
412,0.5685770990154091
413,0.4386386400629535
414,0.6297301504179067
415,0.5670578616296376
416,0.5718846754108379
417,0.5394004091018474
418,0.46877524328720277
419,0.7501896865382142
420,0.6086545714742508
421,0.5102456092486031
422,0.5192553955594691
423,0.5188326100006411
424,0.49488504257157523
425,0.5593561669263863
426,0.5161687999104604
427,0.6013517992624114
428,0.5288511736133685
429,0.64301003369148
430,0.5891094265568885
431,0.6516692969179116
432,0.66612017505033
433,0.532155910188011
434,0.5803270134350106
435,0.520154861008254
436,0.7020501180300674
437,0.5062070675908277
438,0.42490536324135936
439,0.5997346792951146
440,0.5187642412756936
441,0.5636601827670293
442,0.5689726116419165
443,0.6313088802382211
444,0.5550360539610545
445,0.694001177787705
446,0.5590801716533341
447,0.7148345915312198
448,0.7358459389477953
449,0.7124997856153822
450,0.6619733381537725
451,0.7483775076167757
452,0.5505498568491659
453,0.509730287113226
454,0.7202230626498201
455,0.5010917937586945
456,0.48553354364278833
457,0.5146191396430363
458,0.48660407178710696
459,0.7431049412874002
460,0.5392115249056806
461,0.508635793094342
462,0.738906412944785
463,0.49193750475583536
464,0.5404809998679613
465,0.7456373775077523
466,0.5310044059900672
467,0.6526055721823948
468,0.5062732103570762
469,0.6365351361504762
470,0.8305072642797947
471,0.5165257188976383
472,0.6054325490278565
473,0.7149302075532133
474,0.5436838300294988
475,0.7553549383480709
476,0.6155944707970288
477,0.7181504478393509
478,0.5088401891039548
479,0.7267658788309458
480,0.6222842446284212
481,0.5993983079381353
482,0.48225862002598396
483,0.6186028623685822
484,0.7599725933626761
485,0.7294361591340158
486,0.5964584763999026
487,0.5033369424023898
488,0.5373624970714196
489,0.5962117852432706
490,0.5061029974525788
491,0.5723802583801969
492,0.5708187990377596
493,0.6418749519958947
494,0.7017820681551405
495,0.4311753824749158
496,0.5381213394575801
497,0.4931911902630337
498,0.5827836328054481
499,0.7388417385666085
500,0.4936347393855346
501,0.6788930223251228
502,0.6055921184201455
503,0.524670342668411
504,0.6364840475675689
505,0.5533827825972891
506,0.7161346044764636
507,0.486977307817781
508,0.5301030416797382
509,0.5595091629469369
510,0.5281965168524355
511,0.5064270255721565
512,0.7155525051435819
513,0.5466999794643235
514,0.5914884130447795
515,0.55510387545199
516,0.4944673742721621
517,0.5058236663694017
518,0.5142453650391012
519,0.5827621853255862
520,0.5280422973685264
521,0.6598597329767939
522,0.6193087699668015
523,0.5237958133427927
524,0.6968736113780035
525,0.5151725947969955
526,0.49767053341699297
527,0.6112601192947598
528,0.5143506587607919
529,0.5284244817724985
530,0.5196125311193238
531,0.5024227386582787
532,0.5403445047563757
533,0.6931406303541753
534,0.7488826764287839
535,0.5607955589972276
536,0.5939181102205654
537,0.57773765586124
538,0.49068353798357
539,0.4563811573960479
540,0.5109012305409578
541,0.7290863344580029
542,0.7373909112134794
543,0.5322729063869897
544,0.48276404187757926
545,0.5486321973008683
546,0.504584234264981
547,0.8147026034627455
548,0.48302092054084605
549,0.5299721482322277
550,0.7762312776536219
551,0.6633778877765094
552,0.5749713530432904
553,0.6818291987407354
554,0.553524645013496
555,0.45875057837815897
556,0.4798659455386225
557,0.5921208736893526
558,0.57802876162665
559,0.7236227003542433
560,0.4916699039114074
561,0.5182023456207823
562,0.5420086096875926
563,0.5035551646484799
564,0.6474859287426245
565,0.5451151537027876
566,0.5397508172136027
567,0.4058809593800559
568,0.5177703101899754
569,0.49256380172289044
570,0.526429195952906
571,0.4984394547305008
572,0.6075137233436121
573,0.7176978875041999
574,0.5438047130231762
575,0.6592841892763047
576,0.5144202951680906
577,0.6950343252831694
578,0.5549612188662306
579,0.6550165137736752
580,0.515816305372594
581,0.5694612512654661
582,0.573325885142917
583,0.6077569620082814
584,0.5775101917949548
585,0.48170776426797973
586,0.7259842465257985
587,0.7316996851230723
588,0.6389691738111654
589,0.5556216971139748
590,0.6134288162180335
591,0.620145220436634
592,0.5484892864743898
593,0.5331341818355354
594,0.5069467360914806
595,0.5167057417286205
596,0.7625165775027043
597,0.5637561817991212
598,0.5084071942606748
599,0.6782102026050638
600,0.6369568832744225
601,0.7566289540127036
602,0.47907654132949745
603,0.5303526569737251
604,0.519214254308379
605,0.5571933611449298
606,0.6471128760829609
607,0.512107870263741
608,0.6576135150460563
609,0.6598797070505305
610,0.5369234389477695
611,0.700761777132487
612,0.7103816937707319
613,0.5432939406638826
614,0.6679792558347398
615,0.6194047756867284
616,0.6669624611123658
617,0.5514537896278683
618,0.555302416230721
619,0.5110469668884398
620,0.645357425031994
621,0.5385998681491555
622,0.5154894015764264
623,0.5639418944053395
624,0.5101645171325565
625,0.5844085339718682
626,0.48447127414762464
627,0.49704023930448515
628,0.569069707209741
629,0.5728851144139623
630,0.621284999061614
631,0.5339465025351233
632,0.46523428594089317
633,0.46487624050009435
634,0.5516004706778248
635,0.5051379367748721
636,0.607164387633054
637,0.7431479828354332
638,0.5189253046693975
639,0.7859698245763456
640,0.5693471683118564
641,0.7546227287885064
642,0.6290563726650924
643,0.5876172499728579
644,0.48753779432134164
645,0.5311988520017503
646,0.5201158883381904
647,0.5332869431075682
648,0.5288307214333825
649,0.5939335898207415
650,0.528055472010043
651,0.7768296769910095
652,0.6188982680787699
653,0.7155451958698527
654,0.520604832791922
655,0.6379388748782412
656,0.5960528967370894
657,0.7944349154133445
658,0.4568828224718693
659,0.5682565874883299
660,0.5319813666108639
661,0.5377724260273437
662,0.530119579001942
663,0.6647975528853572
664,0.836909103849998
665,0.528658624836861
666,0.5562065405713493
667,0.6836655950463566
668,0.8131986320665942
669,0.6112622177398055
670,0.5333491906165844
671,0.5253791391281663
672,0.5908707206751611
673,0.5175454869947629
674,0.4812967577503074
675,0.5296950209867517
676,0.7628550871586672
677,0.7016556521447889
678,0.4649351214283659
679,0.5973556588435653
680,0.5636076411346703
681,0.6897062807122986
682,0.647398119466979
683,0.5346387169424535
684,0.5550557903345015
685,0.6590663931997799
686,0.6240095326672486
687,0.6124553491191488
688,0.66000533063169
689,0.5247800777276678
690,0.7126119301836866
691,0.4740390333582042
692,0.6663153704832293
693,0.47916808391962645
694,0.49952340560261294
695,0.6305040925316913
696,0.5628851868890937
697,0.5853096682342055
698,0.5131382345956215
699,0.7186486948958517
700,0.5267072870279247
701,0.5181190988408999
702,0.5276503977811557
703,0.6011647191792491
704,0.5792551402187754
705,0.5843131349552898
706,0.6656833197790558
707,0.6499712479131232
708,0.537485322685603
709,0.5446756044847197
710,0.6768752152883704
711,0.5876418344212015
712,0.48939744043509115
713,0.5314039169977562
714,0.5664533991746813
715,0.63965385662148
716,0.7290634594085885
717,0.678796165806888
718,0.5821779145481859
719,0.5755754452186147
720,0.616374095853764
721,0.5175033380325179
722,0.7572169836410589
723,0.5210587708215265
724,0.5080550674280235
725,0.5639754256699917
726,0.56129862248944
727,0.6931215250754386
728,0.503606258216346
729,0.5622655136334818
730,0.5002475348129372
731,0.6113675317182473
732,0.7274294971544729
733,0.712512818854086
734,0.6535606371238717
735,0.7422234958473323
736,0.596240248446229
737,0.5386626583729945
738,0.4818432656202088
739,0.5362792486562915
740,0.6493059151684551
741,0.7551992437159563
742,0.6007254617033307
743,0.5273796893814335
744,0.575764448719853
745,0.5518890694985109
746,0.5107436475135912
747,0.5392737837077699
748,0.669766407805743
749,0.48703811570408395
750,0.5545483397912153
751,0.4955708386896489
752,0.5573190353942422
753,0.5887403155864792
754,0.46756361791127987
755,0.6738213058441431
756,0.5392441938332732
757,0.8019344260105066
758,0.5754552101356033
759,0.5298613972644588
760,0.4256580049023573
761,0.5264570049693464
762,0.8035544153013683
763,0.5457569165496493
764,0.6470770395986318
765,0.7429934974059396
766,0.6321300492885014
767,0.5891723155197821
768,0.5463893076488099
769,0.587863866772065
770,0.5953367205220664
771,0.5079526531479646
772,0.787936434013517
773,0.5368712500307287
774,0.7104605353211045
775,0.5526530481937965
776,0.7610190679437323
777,0.5358141253190853
778,0.5259428959535036
779,0.5231277970407711
780,0.5606600424371133
781,0.7147136710967896
782,0.7713462931573726
783,0.4958184522804185
784,0.4702275197567534
785,0.7062746741629321
786,0.43963405625105095
787,0.5360374246672764
788,0.6657107535563194
789,0.4488201302182457
790,0.5842697162830911
791,0.6220889435945918
792,0.6082395803717345
793,0.6212744487461346
794,0.6703684159467752
795,0.6197401862425219
796,0.5503057190605339
797,0.5143398749960821
798,0.6154766128608488
799,0.5555493492408541
800,0.6472831694864456
801,0.7097011202465439
802,0.6323822359906538
803,0.47475535571015326
804,0.6150358117422232
805,0.6576479326019272
806,0.6362695767583585
807,0.7606756393152742
808,0.6006566974330596
809,0.618125218300773
810,0.5145185945647955
811,0.6534837727823363
812,0.5315557467088641
813,0.503378103490586
814,0.5745334402074748
815,0.6732528358120917
816,0.6341892951486333
817,0.5411777528816875
818,0.5688403057702807
819,0.6203053987220977
820,0.4924109893789068
821,0.5366102741498799
822,0.5337010732652825
823,0.5798855892639827
824,0.6826494745044756
825,0.7953355512256438
826,0.5298870639505849
827,0.5730030998154568
828,0.5435757521578845
829,0.6593205078801048
830,0.6324877536251593
831,0.5758022974803614
832,0.6936400970885032
833,0.5653557965537529
834,0.5811860321274751
835,0.5102613308526474
836,0.5548118637342833
837,0.6031773527985426
838,0.6710139941325385
839,0.7278188428650353
840,0.5968596671480858
841,0.6489080902547247
842,0.8092658376783836
843,0.5646060284193719
844,0.6119999021635114
845,0.5140373943503895
846,0.7299408901907151
847,0.5082975858935699
848,0.49127565416748475
849,0.5276976337101735
850,0.5486026846601715
851,0.45052228608126366
852,0.7750743481992961
853,0.551097672570136
854,0.5074035729037523
855,0.5711841731184576
856,0.7308027716865424
857,0.6327637295771759
858,0.6272696345336393
859,0.8183761126157648
860,0.5736465125608194
861,0.6584491176701635
862,0.697833994324018
863,0.5586984357252059
864,0.5955333216257932
865,0.7301892776846577
866,0.5690913883515121
867,0.5380287162988853
868,0.6593300592263991
869,0.6857741315399188
870,0.6348160138872387
871,0.5050306354090963
872,0.6291651007355294
873,0.5446131348866458
874,0.5051980274537258
875,0.599842791665746
876,0.48254545721195785
877,0.601283054603308
878,0.6004967075766041
879,0.6531077209111104
880,0.5455052250470322
881,0.667321035015271
882,0.555520725123202
883,0.5671434216124616
884,0.5562871513970835
885,0.5299034948350413
886,0.5725610940227948
887,0.5835370434978852
888,0.6206171795130624
889,0.5593409951183513
890,0.5054686470067693
891,0.5575643027064278
892,0.5791122040702537
893,0.6640627571108938
894,0.5114323775040193
895,0.6594023582755653
896,0.4933510016478253
897,0.6199749769294235
898,0.775900678452444
899,0.4824474238021249
900,0.561756068237981
901,0.6204450252368455
902,0.5988674587861634
903,0.7125404631771173
904,0.5794771403877972
905,0.4836250521138269
906,0.5147544824687007
907,0.6314546541645978
908,0.657915969279746
909,0.8293209888631474
910,0.5199514713230023
911,0.5067196768781329
912,0.746345957718048
913,0.6459468925673412
914,0.613548136671809
915,0.6541546191404997
916,0.5662049153170643
917,0.5115524456456666
918,0.5136575329235403
919,0.44630664022660754
920,0.5935273323311814
921,0.5831390593857876
922,0.5124930617675926
923,0.6013065457374237
924,0.5792495430322084
925,0.5407514027208126
926,0.5618000897454188
927,0.6576518625707402
928,0.5053048678040625
929,0.5335598782415567
930,0.5634605650178109
931,0.5326673281261212
932,0.6204120179942836
933,0.5221629894226741
934,0.5430592545380598
935,0.6762830745870491
936,0.5408133618324045
937,0.6394936337588404
938,0.49478820278571867
939,0.7376333891981982
940,0.4961974863011379
941,0.6833944113057684
942,0.6358942413696453
943,0.6155059537120071
944,0.504891034342364
945,0.49376328828236155
946,0.5270702662117848
947,0.5828541107561966
948,0.7936781493915233
949,0.6376139424276477
950,0.6989926438087639
951,0.5103678602358781
952,0.5221967328862414
953,0.5768430921447277
954,0.7000835262895322
955,0.47202284748560097
956,0.5400223278384797
957,0.4561435960645745
958,0.6103601187279738
959,0.5256321684293784
960,0.6859403087856532
961,0.7210945217278288
962,0.4784387405592285
963,0.6299814269669775
964,0.540429657447683
965,0.5466597538236342
966,0.7865497051815447
967,0.6077721581608355
968,0.5553499799284076
969,0.5198860262514519
970,0.5332644178382989
971,0.5057360373381015
972,0.4821889877626927
973,0.5625192534777903
974,0.6321403954836297
975,0.5899270121521236
976,0.44266174468099706
977,0.543574792081969
978,0.5006485380196272
979,0.5414765187356665
980,0.5051699953614858
981,0.5284814768862932
982,0.5542046081173306
983,0.5739736433801617
984,0.5480219935092624
985,0.5679831407931943
986,0.5487448083635748
987,0.6628109686562027
988,0.47158549705704106
989,0.6618568504063824
990,0.5591368144559895
991,0.5171461756691954
992,0.6853806045888604
993,0.764405626084512
994,0.7320070140747255
995,0.7107248615113135
996,0.7531443585361304
997,0.6844125677827602
998,0.7203532750950297
999,0.6632997401542695
1000,0.6576127587943646
1001,0.5200428261566329
1002,0.5788904163364772
1003,0.5325024462670336
1004,0.5725469926616448
1005,0.6347170804961505
1006,0.5571272251817897
1007,0.5604588863711633
1008,0.7953686612446169
1009,0.5933494807951328
1010,0.4456216233721615
1011,0.4901213277186423
1012,0.5330251918329698
1013,0.5866723160739843
1014,0.754760642125616
1015,0.4392484717889594
1016,0.701929265811693
1017,0.5489143759331889
1018,0.6614549586972407
1019,0.5876579645552432
1020,0.5858773496127183
1021,0.5631471326715632
1022,0.7819203705000624
1023,0.5301138133947105
1024,0.523319541878341
1025,0.4822072756391597
1026,0.6746292381945816
1027,0.5898073624776858
1028,0.6636236754712845
1029,0.6026627510067935
1030,0.5030852472313623
1031,0.5228937750748991
1032,0.5519027617676615
1033,0.6938352009926244
1034,0.6379313916628935
1035,0.5405376426690995
1036,0.550779116654143
1037,0.7326765846077464
1038,0.5238702294554901
1039,0.6343268874654387
1040,0.6022664015559751
1041,0.7543445503674038
1042,0.7282971639752402
1043,0.505388774956262
1044,0.764896854494563
1045,0.5273182336656886
1046,0.7397064560103752
1047,0.5683518246117185
1048,0.4621313713454061
1049,0.6235176226780157
1050,0.4790628408331166
1051,0.5584172828832865
1052,0.5517667849379357
1053,0.5343426445141738
1054,0.5807807827536312
1055,0.4777719050850811
1056,0.7894772985896242
1057,0.4849820454885549
1058,0.5644837451815001
1059,0.6276393889206754
1060,0.510387552987046
1061,0.7217956279958133
1062,0.5762270706000341
1063,0.68266284642821
1064,0.7377550961104744
1065,0.5586325537193066
1066,0.5688177350034453
1067,0.5175564636585946
1068,0.48887029930610515
1069,0.5799055583972293
1070,0.4936829399035668
1071,0.5824309692889138
1072,0.5421329876884802
1073,0.6366218162315309
1074,0.5329139763565611
1075,0.556248154128521
1076,0.5571000868093493
1077,0.552127000104523
1078,0.5874407479954108
1079,0.5714227677641023
1080,0.5015478356461575
1081,0.8175984920471155
1082,0.45570191297433793
1083,0.5133315026130055
1084,0.48449837820950564
1085,0.7264157590451235
1086,0.5349526140807316
1087,0.5624157137585438
1088,0.5076170788002551
1089,0.5202797480633751
1090,0.44977162982879904
1091,0.5435712091386042
1092,0.6346698343110531
1093,0.5902183198495273
1094,0.5569938179432298
1095,0.6324673563960684
1096,0.6112501741143148
1097,0.6136596011370322
1098,0.48646048257123176
1099,0.5235477889304389
1100,0.5619690548098756
1101,0.8033831790754804
1102,0.5416335303776221
1103,0.5158184855311131
1104,0.5470690256618698
1105,0.5146476531500989
1106,0.5086711296953612
1107,0.6564625642089787
1108,0.5434194190120009
1109,0.43608346455536406
1110,0.512037195171974
1111,0.6543040333616394
1112,0.49025000077845887
1113,0.45697060879633633
1114,0.7416580592854234
1115,0.5015732320583308
1116,0.4965887379708097
1117,0.4833795926597338
1118,0.7894262618794293
1119,0.5469532802944896
1120,0.6637654071346981
1121,0.5303656870978264
1122,0.4871944526949958
1123,0.8115500343471734
1124,0.5719644860173084
1125,0.6048564657140714
1126,0.6768011708537948
1127,0.5557859343944909
1128,0.5311816326006729
1129,0.4642283897882959
1130,0.5105687605028703
1131,0.5101397006812138
1132,0.5331905002286811
1133,0.44360534027349646
1134,0.646833603642838
1135,0.5523838538694241
1136,0.6025296179274745
1137,0.504667418550629
1138,0.7042570331297615
1139,0.7111961938373459
1140,0.5840912624904173
1141,0.5482219466845166
1142,0.5258276419229218
1143,0.656792485223094
1144,0.6285369193153953
1145,0.5047194006550698
1146,0.5640637388680265
1147,0.5366113442109409
1148,0.5897113368186551
1149,0.5294257812712964
1150,0.533334848032996
1151,0.54840161716427
1152,0.5832437047543612
1153,0.6786854297018344
1154,0.48319145041932066
1155,0.598497301889431
1156,0.6174012750993624
1157,0.7493574379756822
1158,0.7895730489248859
1159,0.7507707826915826
1160,0.46612687034112105
1161,0.523397773051684
1162,0.44951784949443097
1163,0.5523298897405966
1164,0.5170005651893103
1165,0.5736438694574022
1166,0.5173977768688265
1167,0.6578825239969529
1168,0.658166169257176
1169,0.5462032997404392
1170,0.563761911091123
1171,0.8387628618275216
1172,0.5904714621150119
1173,0.5188272208657198
1174,0.4959974610208657
1175,0.5450332785026928
1176,0.5099841908774507
1177,0.669789730647103
1178,0.6862940142647272
1179,0.5354766473875475
1180,0.5720042708380373
1181,0.6623594654255852
1182,0.5801508614621033
1183,0.5646001696624637
1184,0.5735443263019812
1185,0.7498570167555418
1186,0.5468982108539032
1187,0.48825432522663165
1188,0.517413556437458
1189,0.4413866036006593
1190,0.661398556096204
1191,0.5323714930336473
1192,0.5557826292408969
1193,0.6436393337270235
1194,0.467239355657463
1195,0.4681595021958758
1196,0.5757716097194637
1197,0.5934633789646351
1198,0.5368945200580597
1199,0.5399494636710844
1200,0.5423434756163469
1201,0.6645248582599543
1202,0.7137502139767333
1203,0.5405881829680536
1204,0.7578538482972244
1205,0.7138824185713818
1206,0.5641940204158744
1207,0.7843046237753373
1208,0.5487160471080935
1209,0.5682472007846161
1210,0.570275959921709
1211,0.7031513001717716
1212,0.5012497628636613
1213,0.5164172229080857
1214,0.7005382143538822
1215,0.5423225753508103
1216,0.5442757066496223
1217,0.7725470625537524
1218,0.6550251225397699
1219,0.6375904096152248
1220,0.5682703929546696
1221,0.6209847051825242
1222,0.5645548036309763
1223,0.4618565618733089
1224,0.6423491053194412
1225,0.6525617715852217
1226,0.45697213793859975
1227,0.5295889921463668
1228,0.4971272778076667
1229,0.5994956254132157
1230,0.6993632909933712
1231,0.5526039573347679
1232,0.7661439058582359
1233,0.6320524311376728
1234,0.5888936799141631
1235,0.7674747784792624
1236,0.5336818535445716
1237,0.5621098580747502
1238,0.4721867895527476
1239,0.6397831312012184
1240,0.5740825283382565
1241,0.6726301675152411
1242,0.6794134177471365
1243,0.6883186265966081
1244,0.5195853523552312
1245,0.5203671738930552
1246,0.664834138280291
1247,0.5756948952831769
1248,0.47102355228596954
1249,0.6425845904177305
1250,0.5343442963646418
1251,0.6700766682085928
1252,0.5279209751408809
1253,0.6494086841815074
1254,0.6820254502728824
1255,0.5183795388386391
1256,0.7416012115091047
1257,0.5357970825175543
1258,0.6375358770696388
