Id,Predicted
150,28.24073714221996
151,36.0153041445236
152,29.929793684070898
153,22.118374731880095
154,35.75978481504702
155,36.77412532669632
156,24.711881175473412
157,31.962880623139757
158,24.046368736688922
159,34.83618858155539
160,34.34944544194113
161,28.56427380538377
162,41.48826377342176
163,26.654162282610628
164,25.19367148488621
165,26.58730629172433
166,28.52885660626022
167,34.13198163455952
168,39.03867114547168
169,31.39175493334844
170,24.482062883681316
171,30.05950150858155
172,26.346046876691748
173,21.881347075049806
174,37.27802878827617
175,27.9915502294008
176,25.986563984426173
177,38.22614838096207
178,26.660121462716774
179,24.962789822523526
180,30.748517331344846
181,37.25599911213262
182,26.67601535865907
183,27.71141157645038
184,37.562971468727554
185,36.32283448503901
186,23.978045658774302
187,26.062744423355802
188,27.88488111344764
189,29.72093480475232
190,25.90081092069339
191,28.368486718508624
192,33.56494686234874
193,27.742794210217475
194,28.499008403027496
195,23.808670351774055
196,25.217238665599808
197,26.37858955483898
198,28.029408946658076
199,25.76578971423762
200,28.6147428361004
201,29.74207785498904
202,24.73402497504098
203,27.862297579969223
204,34.3986082225865
205,31.643223307917555
206,30.322448232559935
207,28.764575506698957
208,29.95474750244345
209,29.828904391162357
210,33.60660704362493
211,27.556252301391186
212,27.078917000173043
213,33.34104332037938
214,26.273138980669
215,30.59559733886943
216,25.15312257483377
217,34.495713968397645
218,41.2605327255927
219,28.602168793250605
220,34.08602355094253
221,23.21835391236752
222,30.185343788919326
223,25.667946170230582
224,27.299088144891876
225,27.240035918386024
226,37.458326814006945
227,26.002881637399906
228,37.49574955686717
229,25.267840441304728
230,26.533034485277064
231,27.747172564071274
232,35.296851913114494
233,27.753269639886774
234,26.51067297133453
235,37.6592835406821
236,33.77242258701211
237,29.915761574379633
238,27.985383203932013
239,33.03874916710656
240,30.109832195216736
241,34.86529427778755
242,29.398644423798384
243,30.339317810154032
244,30.98822846709584
245,28.21381289415417
246,26.782541676250997
247,28.743131790362135
248,31.27682871606802
249,28.07982546152084
250,25.389179197040935
251,27.883727890785757
252,30.13255156123178
253,36.33737521343592
254,31.778807268755244
255,24.319972291906527
256,26.555159195483604
257,28.845070289790574
258,33.059980810278454
259,23.98987724033176
260,25.4697375155982
261,24.49179052834939
262,39.15063122857114
263,23.125816042939494
264,32.23454318762843
265,31.708618084574518
266,27.026501944975454
267,26.823859530370132
268,34.33678758767103
269,25.320363924374096
270,32.13547757208762
271,26.099980362638558
272,33.36397790625525
273,26.083775085506815
274,25.65990611107332
275,27.047355255895823
276,26.79723567993918
277,38.898087443893616
278,24.92063354214377
279,37.738538037694205
280,27.237353112159393
281,36.655158534588374
282,28.543705810537794
283,34.319242375926954
284,24.969852417469628
285,25.909000472589963
286,25.761524997037764
287,35.227421579030846
288,35.682935982259906
289,31.128646541909138
290,26.11421084777126
291,27.506547697420416
292,33.26891064547646
293,25.70010574637441
294,33.15685177917883
295,27.863963673580464
296,26.47088932917506
297,40.80194431406844
298,32.07130214524384
299,33.656700892701046
300,25.137682462924403
301,30.619384334472855
302,31.211700279936082
303,31.085700580225296
304,28.612179865088518
305,33.02390848385602
306,30.684733233700296
307,39.80417002995133
308,26.15737929612428
309,26.726932018137184
310,27.880241889969604
311,25.07092338014056
312,35.887764401507226
313,27.686893039685128
314,27.30282630161013
315,29.164918613904213
316,28.31695950479043
317,32.71439172733371
318,37.75459022877833
319,29.60400329783537
320,37.3096235468353
321,24.577183380007586
322,27.30491803224452
323,25.2705077670476
324,38.40442210495373
325,34.340478908402
326,30.840250843004256
327,29.023611622532734
328,29.575032251617564
329,23.457919115886607
330,25.051913916322263
331,26.876924866979156
332,26.197983624720475
333,28.808220082190694
334,26.965252636309792
335,29.282974430058335
336,25.297346639906618
337,40.76822966654535
338,28.359870786154893
339,32.566878553624136
340,22.509432430337743
341,27.467095391714583
342,35.95675310815313
343,29.43824589599357
344,24.954673267581654
345,31.476645316066396
346,24.987814685216986
347,28.693457806980746
348,27.611545371763157
349,28.232023253233066
350,32.29273670285476
351,23.491702282001427
352,28.078271576155736
353,27.665151349258423
354,30.70220396520288
355,27.201273932783728
356,35.760573392365664
357,27.880293331396597
358,31.961871615396984
359,29.759442426266087
360,29.89848450242376
361,28.28948140130447
362,26.384205455763322
363,30.189549877518164
364,26.008918994243846
365,36.13948855263947
366,30.28933220080018
367,32.98518815715285
368,26.06003781705317
369,31.476072798154163
370,24.194992771096626
371,26.887402133503127
372,40.106152238046015
373,25.70183485636796
374,25.661491303444155
375,37.6403240115787
376,33.440299320806886
377,25.748458207363914
378,28.100320374641896
379,30.088936180243227
380,29.39991545833542
381,25.549627089497413
382,35.55321355393877
383,23.030992408798316
384,28.128953042857933
385,26.098873292063526
386,32.45943989489601
387,26.46162079090318
388,34.25303131008923
389,26.26303184521927
390,28.19815314274397
391,31.15860341047525
392,34.220719599577734
393,36.016709794240604
394,34.32998730560286
395,28.479132908753712
396,28.349912197224555
397,22.076904983281715
398,28.615609196469936
399,37.39404571091078
400,29.741403382716104
401,26.285612481232647
402,35.45183145890749
403,36.089423968475764
404,25.4142209929202
405,36.144156328122435
406,28.542789583514132
407,24.72387784334429
408,29.806457227345643
409,32.22829154351553
410,36.07894959659459
411,30.02557877086662
412,28.47593335186662
413,21.960033064956875
414,31.842900800678198
415,28.446561790717467
416,28.74505603713917
417,26.985273057720125
418,23.452415381354957
419,37.90656983218417
420,30.603469208099064
421,25.57493074663624
422,26.11156967891796
423,25.945444677629357
424,24.78363694293864
425,28.01464644528722
426,25.811572786576576
427,30.224242301103992
428,26.508867957072173
429,32.33232475240286
430,29.56673012985068
431,32.90495934667389
432,33.61605324068232
433,26.608772180866968
434,29.078796844855013
435,26.082814486877485
436,35.43132394435474
437,25.316438964086544
438,21.246446690285985
439,29.998164180126555
440,25.938983708430555
441,28.193851386308456
442,28.4659301215275
443,31.685274049238114
444,27.753308331109313
445,35.068588307620786
446,27.96572252233648
447,35.96665895577374
448,37.22760868001937
449,35.917426178157044
450,33.226956426941946
451,37.75488960251674
452,27.684173941562968
453,25.521174547468434
454,36.36054051104908
455,25.10043230637563
456,24.278708268479324
457,25.742919644290506
458,24.33105844162596
459,37.50556538412711
460,26.98889016372339
461,25.432183307714737
462,37.26501956615293
463,24.601842392728912
464,27.17242128971476
465,37.6782032763969
466,26.6352886085351
467,32.91018003694082
468,25.318320727471892
469,32.05712303168707
470,41.984922845572456
471,25.826876835194902
472,30.520730324962763
473,36.10542152452452
474,27.254342721174158
475,38.16519555379996
476,30.875678029573024
477,36.312878424385126
478,25.444168893774215
479,36.647101467219684
480,31.293842892632583
481,30.12874605351359
482,24.168855643990593
483,31.08299940265329
484,38.41699855115089
485,36.83471211750003
486,29.93725079735342
487,25.201818917198835
488,26.877161404745095
489,29.984241158646064
490,25.309357409572463
491,28.629003134458312
492,28.698630846974194
493,32.254575048871175
494,35.458844804924745
495,21.561550043014346
496,26.907207540642858
497,24.701730050617982
498,29.284745229694998
499,37.237911124546
500,24.68918001665393
501,34.2184596036587
502,30.413574596300617
503,26.234008542526105
504,32.02537264069286
505,27.68480308638606
506,36.200969022280354
507,24.35278095001965
508,26.51446675285134
509,28.04153326467648
510,26.484931549820406
511,25.32177222815261
512,36.06696738238949
513,27.342329051682768
514,29.730467183463382
515,27.82771979362379
516,24.725466763496108
517,25.294548399288526
518,25.713023474830482
519,29.26566591088546
520,26.480303436225824
521,33.24154172028798
522,31.174036131896607
523,26.19681384724772
524,35.012904710554665
525,25.78669430964162
526,24.887015566039576
527,30.711630340663813
528,25.717856232296906
529,26.443887559199062
530,26.026057037336024
531,25.12722008205395
532,27.017821605802553
533,34.97155938778515
534,37.80577592313912
535,28.04121368585988
536,29.76203512482841
537,29.024543430567995
538,24.567312784986914
539,22.83706441264451
540,25.58800017127623
541,36.7482239553756
542,37.21358345963834
543,26.639537208832106
544,24.140401891728764
545,27.479029788763842
546,25.239893388223425
547,41.09120335234778
548,24.15229562818603
549,26.535205914647534
550,39.268821392650715
551,33.42800894791523
552,28.798204864072577
553,34.26776440565434
554,27.742745532367415
555,22.938686070320415
556,23.994115257028906
557,29.800952571294957
558,29.05237932233264
559,36.55102590181708
560,24.588085128418754
561,25.91592186223196
562,27.109956580598375
563,25.192816682509218
564,32.64818632198251
565,27.353805900397383
566,27.041595840656235
567,20.29890848616616
568,25.900543396118927
569,24.63347411926712
570,26.32297009665797
571,24.923403039328907
572,30.39071372334169
573,36.208271707392065
574,27.251652692364054
575,33.247481629794606
576,25.721498126952415
577,34.9679109833924
578,27.75481701459644
579,32.955927120534305
580,25.80020161956435
581,28.542246398188
582,28.7896161365003
583,30.60672725066859
584,28.934948136866698
585,24.13111890806376
586,36.56667877221405
587,36.930945404366526
588,32.169068649346606
589,27.78785732283174
590,30.936594899295713
591,31.244877563818836
592,27.450662650758915
593,26.680837083397385
594,25.34792227811002
595,25.984689956769525
596,38.55143641423283
597,28.353834708770172
598,25.450571278918808
599,34.22328896452305
600,32.08110402863552
601,38.226442511623134
602,23.95833314563308
603,26.634212571030154
604,25.98092694004374
605,27.875496419192192
606,32.575948214314096
607,25.615154025940488
608,33.18731515703842
609,33.28085612106771
610,26.86829701314861
611,35.42177913234436
612,35.89673476476949
613,27.17500897583444
614,33.69513461361477
615,31.164372531804467
616,33.56834464566802
617,27.574410575259346
618,27.805720040946532
619,25.576107801884223
620,32.4806108547201
621,27.07167937477917
622,25.78871632716012
623,28.269181793553035
624,25.544989662802045
625,29.336243203234744
626,24.22645787748714
627,24.85768082269488
628,28.505236981390542
629,28.72541941815257
630,31.204038969462832
631,26.705834811410707
632,23.303581623875438
633,23.244907482036766
634,27.596330431028484
635,25.306327816440138
636,30.42931573985824
637,37.53107008651366
638,26.015657035706404
639,39.640683983656636
640,28.58938616856286
641,38.08308811236436
642,31.658819980346905
643,29.56287901673943
644,24.42160170365513
645,26.582595976950085
646,26.01154217935375
647,26.672428950064543
648,26.4606870582018
649,29.900596089989506
650,26.446988271025074
651,39.224341232160626
652,31.148698742575146
653,36.12606093667586
654,26.055295604982362
655,32.125402536913235
656,29.887048402175065
657,40.15688542386214
658,22.844918031033803
659,28.471610882075
660,26.600149446895436
661,26.92171342851837
662,26.51610194814426
663,33.49140314858307
664,42.27333853504729
665,26.440516613350635
666,27.960108984530923
667,34.49761060091141
668,41.10445390137582
669,30.687899774240634
670,26.685324765846648
671,26.33063927807612
672,29.619906101816014
673,25.911564118567547
674,24.066429912877393
675,26.489666766764042
676,38.52270051484527
677,35.4209969307658
678,23.26282165620863
679,30.021842307471083
680,28.210364578548226
681,34.74703847965613
682,32.63779534096281
683,26.806043560139315
684,27.823094652560396
685,33.28469288941009
686,31.429415776690576
687,30.90504047880516
688,33.144016552146496
689,26.298953041429936
690,36.04798732966366
691,23.70536014593059
692,33.54581072707546
693,23.963457276817966
694,25.000499986818475
695,31.76253267429335
696,28.19091100355756
697,29.265926622237377
698,25.674590673594018
699,36.35460778187761
700,26.35142271921869
701,25.90672196880872
702,26.38503402797072
703,30.276971947756085
704,29.074014189481755
705,29.373211067807038
706,33.52709268939828
707,32.7483621375259
708,26.93731810562963
709,27.332401049910843
710,34.13593082478549
711,29.484210351485174
712,24.470820112857353
713,26.571250537684463
714,28.458234109975155
715,32.249276320095824
716,36.816790506150845
717,34.27683766619119
718,29.13187670899541
719,28.89247205891236
720,31.065065318081743
721,25.899640512906362
722,38.241523288850054
723,26.059929998842744
724,25.48805335483773
725,28.24308868871895
726,28.185450500306764
727,34.98276712586561
728,25.18100814831576
729,28.183436864752448
730,25.0270333602963
731,30.689317037963157
732,36.7674380435036
733,35.91856143310013
734,32.73726083002357
735,37.47415260759864
736,29.978625912324684
737,26.997738691073163
738,24.092708412567752
739,26.91938653480059
740,32.68150709253614
741,38.12084347052498
742,30.217622418393812
743,26.36997222043296
744,28.788756595275256
745,27.710653413407343
746,25.547074734714002
747,26.98285075457955
748,33.788970674573896
749,24.36523246579015
750,27.791206105839965
751,24.78035363321377
752,27.926015713858956
753,29.47303702457256
754,23.38320087542847
755,33.97537790748235
756,27.04572491904788
757,40.534576653756965
758,28.878186673602915
759,26.496446627167806
760,21.301596224791183
761,26.323915378301002
762,40.62036752183697
763,27.306189067175684
764,32.53579138542075
765,37.4997591319218
766,31.86833809107557
767,29.49060157892841
768,27.33329808865713
769,29.49451054684432
770,29.767712981212185
771,25.426579421582918
772,39.80585105529699
773,26.905438892768206
774,35.93350906537117
775,27.648980399879047
776,38.44780336852114
777,26.81555312484295
778,26.33773844210439
779,26.16174455306961
780,28.057782996239588
781,36.10573315607836
782,39.01161551973977
783,24.826118867236687
784,23.51378617278445
785,35.654242456920834
786,22.012833594565397
787,26.85082554296164
788,33.504620386438305
789,22.447085987385957
790,29.27313062616455
791,31.25230693631903
792,30.52132093463435
793,31.19940504600536
794,33.753601782764314
795,31.13873858956178
796,27.535554108406426
797,25.7173451134808
798,30.93774663361034
799,27.86153489359265
800,32.61239049909854
801,35.80812247842533
802,31.907191942854123
803,23.739142708745465
804,31.04753130517432
805,33.17061514039998
806,32.01816754616451
807,38.40996093609484
808,30.197435001146484
809,31.057406393051632
810,25.748273855704603
811,32.843643574600165
812,26.58459246976539
813,25.169766343713214
814,28.734033762024453
815,33.89017530639099
816,31.88272425731192
817,27.068314621759384
818,28.444949864290425
819,31.22442477955825
820,24.62976662515176
821,26.83203733255857
822,26.686213384800745
823,29.00693599946845
824,34.37144066720568
825,40.22472102844532
826,26.541622213978044
827,28.71331433410794
828,27.309594863753407
829,33.215836525613184
830,31.825596386498297
831,28.93498378373834
832,34.99709366098663
833,28.430446975118343
834,29.258718932371394
835,25.55492601009137
836,27.77824606101594
837,30.261995308742314
838,33.74939516084086
839,36.77831017115614
840,30.111546103630648
841,32.656164090776755
842,40.88422956062478
843,28.265900537795442
844,30.741958096027403
845,25.70214464719216
846,36.89541891846776
847,25.416048523904543
848,24.57659236257517
849,26.403809847498696
850,27.49180044010643
851,22.530074811030662
852,39.12761389549373
853,27.70368116781707
854,25.45217441104383
855,28.638696640004472
856,36.91241404134538
857,31.898523233334007
858,31.459922848986057
859,41.342402178345004
860,28.84637023957125
861,33.19851272319642
862,35.194780574088554
863,27.95056408847619
864,29.953243373154837
865,36.877233009701456
866,28.50070175211564
867,26.95581135653188
868,33.2597538451577
869,34.539084128953725
870,31.934281846847856
871,25.26351447069475
872,31.655253214095932
873,27.231745823412226
874,25.371145016726373
875,30.078562851063538
876,24.14042001622432
877,30.076440569598027
878,30.181532152031057
879,32.91360078719562
880,27.277772749884033
881,33.656692324055264
882,27.855331579355603
883,28.4072654880405
884,28.013048069107203
885,26.52812966347089
886,28.73836268442131
887,29.353497664467692
888,31.24547035217298
889,27.998307084917627
890,25.28825183938496
891,27.981162428645817
892,28.95884538447474
893,33.43548757223744
894,25.603756253149278
895,33.29489483888406
896,24.695469940487005
897,31.013665620414738
898,39.22534588115352
899,24.166639322331577
900,28.206216669459774
901,31.260309137697313
902,30.100218399997704
903,35.882567311964436
904,29.121460734783014
905,24.229257382238266
906,25.81524968272336
907,31.813087506709643
908,33.07729267578564
909,41.9434882597605
910,26.026230867183738
911,25.336919449693028
912,37.710054772976534
913,32.55078010922687
914,30.833697872943677
915,32.95623313055246
916,28.429778854247573
917,25.61110977699423
918,25.68340361765693
919,22.317172418396506
920,29.87519745375287
921,29.18416190740752
922,25.62752726345063
923,30.199344295227732
924,29.032819589473498
925,27.04791739283749
926,28.17744483140516
927,33.09594318593423
928,25.288809112440045
929,26.708679087966516
930,28.25715308812973
931,26.667884271679412
932,31.388198648114596
933,26.114459712499727
934,27.238925747556962
935,34.153022321764624
936,27.045039348290945
937,32.09788069241359
938,24.743241427677045
939,37.220871765010145
940,24.812629706875427
941,34.48789291382863
942,31.970523104278687
943,30.868420625927772
944,25.245144964382437
945,24.69381278527224
946,26.355867827190004
947,29.26018412188834
948,40.13863729668989
949,32.12452387888031
950,35.328224280373696
951,25.551868220191324
952,26.147130848916063
953,28.972626792440664
954,35.31913454972032
955,23.611396395800956
956,27.074701768857327
957,22.81452229819199
958,30.60635413383584
959,26.285008707496846
960,34.58123817556139
961,36.40545539802626
962,23.93730774176546
963,31.619485387887206
964,27.033095082818516
965,27.389367011409064
966,39.740395907328676
967,30.452193502352895
968,27.786044785012656
969,26.00399668525768
970,26.71316813451193
971,25.30086531222782
972,24.11300336450889
973,28.351244109307277
974,31.908607057868092
975,29.61145007636021
976,22.13683102371922
977,27.26500432640079
978,25.035972307783986
979,27.219899179011602
980,25.27834617983132
981,26.44294224869519
982,27.828099560185013
983,28.726279632437375
984,27.489065940339184
985,28.415226021174913
986,27.46938918211512
987,33.41042084692819
988,23.596239579698015
989,33.37067143860405
990,28.077610123176868
991,25.8801645801119
992,34.590019719059285
993,38.61098125850244
994,36.971034933626136
995,35.873657129585055
996,38.06840666376788
997,34.54699447330181
998,36.34787876318557
999,33.395202673930456
1000,33.140650808759325
1001,26.0031324306608
1002,29.071250392229967
1003,26.716442378724924
1004,28.77187326722828
1005,32.00445479501853
1006,28.014184729277844
1007,28.12170607634901
1008,40.21837977449295
1009,29.734023416223554
1010,22.28628346621869
1011,24.54301134440288
1012,26.69175998996738
1013,29.48770800657737
1014,38.06022413136984
1015,21.97801726620426
1016,35.306195822374306
1017,27.51184549581119
1018,33.3185915666671
1019,29.422122515761647
1020,29.364642537273
1021,28.21653529398763
1022,39.53177217076108
1023,26.51117126488089
1024,26.224488845536374
1025,24.119624243530087
1026,33.86376053681842
1027,29.558181140286667
1028,33.46002565093439
1029,30.18287891126756
1030,25.225313730584535
1031,26.230577113668954
1032,27.648370135262407
1033,35.05630363481908
1034,31.995081205802922
1035,27.118278506122167
1036,27.582669835988032
1037,36.99281146663246
1038,26.226106194214253
1039,31.90298601111945
1040,30.278860265683726
1041,38.099273395039695
1042,36.74548112390484
1043,25.270338561028453
1044,38.647180965373046
1045,26.366433914659414
1046,37.35251157288563
1047,28.423277517286905
1048,23.10807839322958
1049,31.391362405063788
1050,23.95581637079593
1051,28.01559737654517
1052,27.669621898178526
1053,26.74777063734803
1054,29.091143378667596
1055,23.889185113530388
1056,39.927700851636864
1057,24.2513943599769
1058,28.325532348173667
1059,31.386929690358855
1060,25.519902198069957
1061,36.48348593524772
1062,28.97940879832848
1063,34.342961584841085
1064,37.216910797903594
1065,28.08795838586107
1066,28.573540807953577
1067,25.878568249538322
1068,24.447524950889797
1069,29.05017252419784
1070,24.684779149539434
1071,29.232823531947226
1072,27.116402520759312
1073,32.08149056043697
1074,26.658726768607856
1075,27.90356375343791
1076,27.942822246013026
1077,27.637063245745846
1078,29.49533876902629
1079,28.679549934430298
1080,25.223670834046
1081,41.27420594359621
1082,22.793707245022794
1083,25.67152456592641
1084,24.29513168284154
1085,36.65590461208471
1086,26.809404502933056
1087,28.253068286468913
1088,25.387709113195246
1089,26.01522016757112
1090,22.491144555752967
1091,27.269358792264608
1092,31.968480110719593
1093,29.67589606112781
1094,27.860711442055585
1095,31.893250808743353
1096,30.773017517818683
1097,30.797652135672905
1098,24.32354601498078
1099,26.186707989840894
1100,28.218582683847902
1101,40.625082306551136
1102,27.13018185481322
1103,25.825223348220817
1104,27.35418028260365
1105,25.770124748292886
1106,25.437407072511068
1107,33.09506845016487
1108,27.21704727050502
1109,21.805641713838313
1110,25.653703559326527
1111,33.00156939583354
1112,24.53469272040464
1113,22.85174045889176
1114,37.40486034721804
1115,25.085611304805262
1116,24.831478120786322
1117,24.171131145808605
1118,39.91660689878569
1119,27.397744125942914
1120,33.45855761187629
1121,26.59392761434613
1122,24.362090085203658
1123,41.006367610501144
1124,28.700139342831026
1125,30.37732564686322
1126,34.05078812138721
1127,27.81299657694392
1128,26.593824440093574
1129,23.212308089378944
1130,25.533156731257137
1131,25.511100032958385
1132,26.751324544558308
1133,22.20195777725067
1134,32.52017245092576
1135,27.63147224549318
1136,30.27590779785373
1137,25.237996374663638
1138,35.49336249608321
1139,35.88974907599404
1140,29.33009198279371
1141,27.456318332339222
1142,26.293702095257707
1143,33.04430871627067
1144,31.64796752803377
1145,25.275476373907242
1146,28.266619710800438
1147,26.89393606801744
1148,29.632754517347294
1149,26.487868934160478
1150,26.681389671075728
1151,27.437062992423588
1152,29.26826214633324
1153,34.17354017273109
1154,24.16139334167007
1155,30.038856306419678
1156,31.029934179272185
1157,37.89460767364177
1158,39.913915620050034
1159,37.93637179406926
1160,23.308615001135035
1161,26.21947607854033
1162,22.476709009856286
1163,27.65426397578418
1164,25.89554210371423
1165,28.750119397413563
1166,25.920887325372505
1167,33.10811294292435
1168,33.15816005364752
1169,27.343526667475476
1170,28.26590131734056
1171,42.3909316191517
1172,29.740579332242923
1173,25.9426108558937
1174,24.8028779729713
1175,27.341724534593627
1176,25.511751624137943
1177,33.71029266424728
1178,34.49301258474997
1179,26.775304592892432
1180,28.63511959542198
1181,33.39306141288588
1182,29.04451831133954
1183,28.231981421195485
1184,28.707252197698676
1185,37.872948387072036
1186,27.34768875451205
1187,24.416825782406985
1188,25.920198583157305
1189,22.071640659788407
1190,33.327781173517664
1191,26.624677487258236
1192,27.91802197021283
1193,32.441391470583184
1194,23.36572035421939
1195,23.411048336317663
1196,28.91814609484465
1197,29.86008758893572
1198,26.85500041372242
1199,27.00170523621796
1200,27.1377393016053
1201,33.4727586808535
1202,36.09128194949344
1203,27.04599512805623
1204,38.304701613448884
1205,35.979915713041954
1206,28.33490347032235
1207,39.65503473511858
1208,27.551517215806232
1209,28.5341942421393
1210,28.72383362404877
1211,35.454428585321885
1212,25.087090668465375
1213,25.854398848446923
1214,35.31807916881433
1215,27.127766899649284
1216,27.215965551066642
1217,38.98649085298886
1218,33.07091122031367
1219,32.03954268566315
1220,28.53524803427742
1221,31.163632266920615
1222,28.41105723380049
1223,23.123277481520148
1224,32.333041295938145
1225,32.86365372417967
1226,22.874636543268267
1227,26.558690595217303
1228,24.873339068861046
1229,30.086989927347513
1230,35.28429952170247
1231,27.685621560978866
1232,38.69083936564956
1233,31.827771866267952
1234,29.607542049304598
1235,38.757327022350196
1236,26.695759710529074
1237,28.164229261292103
1238,23.649539267744416
1239,32.04756522289391
1240,28.848558080960867
1241,33.826374199645514
1242,34.289244739520996
1243,34.73708442519927
1244,26.022763587303782
1245,26.022546784081875
1246,33.34641211034835
1247,28.871947357537934
1248,23.55667225914118
1249,32.37955572392568
1250,26.719849800677533
1251,33.82347365215444
1252,26.41106442761184
1253,32.71860352155123
1254,34.37842870588727
1255,25.960019098641236
1256,37.45177119560863
1257,26.83381954796342
1258,32.07309771345978
1259,26.845446619295714
1260,32.097574910513536
1261,29.256461432421954
1262,35.36095721712099
1263,27.86225002786124
1264,26.670846182335254
1265,36.26493456074512
1266,35.313813590599814
1267,32.415488944225764
1268,26.701203003266315
1269,34.722969247216945
1270,24.595647259511267
1271,24.843354788675843
1272,37.04519798259377
1273,25.044234904229413
1274,31.273663891552374
1275,26.821100604893395
1276,37.057523844205384
1277,33.333716051907096
1278,27.533960284388115
1279,30.080306192127733
1280,24.35426973588964
1281,27.165251282949686
1282,21.981720139208036
1283,27.62950716602834
1284,25.001453665890168
1285,26.17433005322796
1286,28.461824851737266
1287,35.945982616637885
1288,28.7538469897885
1289,30.43988744312191
1290,41.34983468181173
1291,33.83874196934017
1292,31.430619798247367
1293,25.504656404610383
1294,24.739816227373254
1295,26.49785966207389
1296,25.749793464531166
1297,26.673892993665564
1298,30.26335671209322
1299,24.474810008128312
1300,33.848814685804975
1301,25.371437801390186
1302,33.94888620483256
1303,30.073577913578916
1304,26.455533599525943
1305,21.536629124843408
1306,29.893890409156562
1307,27.449265607735207
1308,31.06900071989672
1309,29.972382718762773
1310,34.921268863663144
1311,25.733518368533087
1312,26.404420626008857
1313,24.031577782792883
1314,29.84949638631092
1315,28.27911099936709
1316,40.42608537868955
1317,24.995415413461778
1318,28.38494729488599
1319,32.280004657161655
1320,24.190637483592134
1321,36.480900683559135
1322,24.307245762454173
1323,30.608631556641175
1324,26.175380766089333
1325,30.22998778261342
1326,26.15018504546118
1327,26.328963346173136
1328,32.52439543210549
1329,29.469315729938756
1330,27.766163233697206
1331,33.69457048909763
1332,29.679528330862663
1333,39.18205068700884
1334,25.283119561439523
1335,29.62763941265499
1336,31.420185350963436
1337,42.18918526420804
1338,26.25971773199554
1339,32.83664014106164
1340,34.90620076110436
1341,26.483794775984858
1342,36.817448338238265
1343,24.36853202333463
1344,34.38837018658432
1345,38.79829807089776
1346,26.61803593151693
1347,37.88850846883867
1348,41.212804991057446
1349,28.153287882912394
1350,26.3966906994935
1351,25.1521830619891
1352,34.10780188180672
1353,25.198451853669194
1354,27.269387878057664
1355,25.238726722277924
1356,27.851716729271132
1357,25.286234688555645
1358,27.250428070919433
1359,29.16084630598468
1360,34.19272482846065
1361,33.90919525455311
