Id,Predicted
300,0.015763944097035115
301,0.5492264924933883
302,0.3451856130977658
303,0.405897099023839
304,0.05660183789551872
305,0.3427158028166142
306,0.43106254891913504
307,0.8991918406145781
308,0.06330039728565881
309,0.000890232578183154
310,0.0015598809958284154
311,0.06870979126027735
312,0.6019286145073692
313,0.17141595628513925
314,0.06427596584851075
315,0.280612537248556
316,0.27165569149257585
317,0.4391228133848784
318,0.6314829308568675
319,0.31244286894821405
320,0.7073831546984951
321,0.0033775781475308526
322,0.016065664319079097
323,0.06915175997950225
324,0.8150507587378141
325,0.5694991418820857
326,0.4785520682962705
327,0.08440824973586188
328,0.35457637076358073
329,0.009243803919783354
330,0.035209244091995634
331,0.21270037730154706
332,0.14185244369918118
333,0.3962203579221855
334,0.2825992898563523
335,0.11051283890947118
336,0.03786954246752612
337,0.8805850565546165
338,0.18795526733468976
339,0.4569654148693658
340,0.04062985606854536
341,0.08710886446358508
342,0.6277597470788375
343,0.015299835347955605
344,0.008098089472412537
345,0.43588824596380576
346,0.19220323699252545
347,0.18926296027746256
348,0.052315248670506964
349,0.11669085890788371
350,0.29549293830002143
351,0.025568510441599534
352,0.1609753027699145
353,0.08520987555639847
354,0.2172929433912228
355,0.049153327736932345
356,0.6377557433053278
357,0.15617206718671167
358,0.4661937316039698
359,0.38774880354177343
360,0.026235088267326154
361,0.19562030589301757
362,0.023606573235637165
363,0.32837257589146746
364,0.110283893753151
365,0.7315375289418449
366,0.33848017338730874
367,0.4773706026875327
368,0.020022430308723117
369,0.44889863950458436
370,0.052142017149318286
371,0.005716872470200878
372,0.8728102641734814
373,0.15314972759958645
374,0.00606826987344541
375,0.6542727360195789
376,0.5797594173957705
377,0.06641240419656826
378,0.14590631191452802
379,0.23561929409787458
380,0.3204326521811719
381,0.0194266013010416
382,0.4775421614709674
383,0.004397582496729285
384,0.1465607051192814
385,0.0014387108510592658
386,0.388504215558099
387,0.0021812100232780256
388,0.5575879765004897
389,0.009805639660406483
390,0.037690226301816274
391,0.3543695888066763
392,0.4457447507794501
393,0.8212047643246823
394,0.6425710491991002
395,0.24964523003846492
396,0.023594482301471344
397,0.0255518494345483
398,0.12105919974550455
399,0.7204268473440957
400,0.10486687224411707
401,0.13090786891585893
402,0.760959952148752
403,0.6912647184518662
404,0.020851692514434562
405,0.6085579936191704
406,0.06809335187060131
407,0.007653013874925672
408,0.23433360590861785
409,0.23839561003831702
410,0.568226098155269
411,0.02337068427387693
412,0.09415680219233075
413,0.05620212361839524
414,0.7127865595657253
415,0.1873374184711839
416,0.30164453319455126
417,0.030505205255506943
418,0.027306433989633137
419,0.7941710105469191
420,0.34148126877304275
421,0.12530056841218165
422,0.29759980188900376
423,0.007628355194606035
424,0.07876962871975268
425,0.09367619793580326
426,0.006265582107117928
427,0.31330467596684153
428,0.13261855280748994
429,0.36364613565772264
430,0.2225176040125176
431,0.6429890015566153
432,0.6200889763316296
433,0.001953342932839171
434,0.12489234620896981
435,0.15014287292957365
436,0.6576360857027272
437,0.012171169090319104
438,0.00235705643603174
439,0.022860430741641406
440,0.0015432892917433907
441,0.021684495913973607
442,0.03459907886335134
443,0.23966007465411848
444,0.003011266113175676
445,0.7370588364710791
446,0.023427879339550827
447,0.4498587584255083
448,0.8706234652592075
449,0.584873794775878
450,0.25657903850664177
451,0.6720284433559076
452,0.31336219820933925
453,0.06932038361426793
454,0.698774757116152
455,0.09168523688181647
456,0.004062172679817834
457,0.023925324277386802
458,0.001709704541219306
459,0.7006366395142068
460,0.05662783687872122
461,0.0007873059952676736
462,0.6393978378273636
463,0.009934309874288564
464,0.2967425926333833
465,0.7926688020185656
466,0.1701366180634876
467,0.5598028556421627
468,0.009320419236170802
469,0.4607324483265214
470,0.9191192631654372
471,0.001181780625969828
472,0.4982057471398807
473,0.7178222937277029
474,0.14030243939843337
475,0.7948972727928326
476,0.19190897944317314
477,0.8107120648351553
478,0.004318877152953275
479,0.6176150513447886
480,0.35926132242304104
481,0.31766131321364477
482,0.11184928538278804
483,0.3057125684483622
484,0.8367377660341736
485,0.7258083215984796
486,0.2286539547165853
487,0.06994359415868798
488,0.018073102348231805
489,0.3473037929650694
490,0.008415073887045004
491,0.019980430896928917
492,0.31538179017242896
493,0.3216548981528737
494,0.7394827943354322
495,0.005561838537115129
496,0.0022811355277086885
497,0.08434107493259825
498,0.2911271788451868
499,0.5916483924311591
500,0.014886094754396657
501,0.5476169748051198
502,0.2679373505866816
503,0.0009828182111167225
504,0.4023405246288246
505,0.03132791304321698
506,0.7884775969143434
507,0.007831118261200812
508,0.018629337728861974
509,0.13215023465927844
510,0.15021141439725594
511,0.0008418990895751333
512,0.5786842504207875
513,0.014660156933190784
514,0.31209306244881413
515,0.14505204204857242
516,0.004196099776011395
517,0.0067301616368774094
518,0.0015104457508449767
519,0.2551132892123007
520,0.1563771355990186
521,0.4971101428965569
522,0.41719526711306476
523,0.01404636021617598
524,0.33844828330897225
525,0.05612913958369376
526,0.0069777903798558215
527,0.29724875185165234
528,0.0006465885146183619
529,0.04532694114827732
530,0.09086096273966837
531,0.012166298280029384
532,0.0011927359675334486
533,0.6290557401527612
534,0.7232842033998513
535,0.0028714719970036277
536,0.13225922760028322
537,0.27532127501199144
538,0.06627177161682718
539,0.036013085684225024
540,0.08587728845668935
541,0.5878144649509098
542,0.6880757979287481
543,0.051783778965243187
544,0.004399595699601145
545,0.09483984744084932
546,0.021363349948750852
547,0.71214635842103
548,0.0024992022874630766
549,0.07319700607229372
550,0.9145150199392384
551,0.5182291181795238
552,0.09927442381611923
553,0.3526089372351391
554,0.1330265633852348
555,0.00231430282493722
556,0.0016359601955618888
557,0.3898177736546494
558,0.30188248200029055
559,0.7397817682098211
560,0.009179865696765424
561,0.011609162385696002
562,0.019052192437491313
563,0.03011690017043756
564,0.547779769702566
565,0.19609643051599726
566,0.10810995995219738
567,0.009721034326720755
568,0.02405577324030727
569,0.010568066245199608
570,0.0030205980253284513
571,0.0028606056077340888
572,0.030055112322173522
573,0.6467546643641362
574,0.12283408241048183
575,0.5665443319587322
576,0.0009667370957716355
577,0.43238943846785327
578,0.013512142569812539
579,0.41020286370108183
580,0.018772701869297238
581,0.1383676698293948
582,0.2466437587088989
583,0.4377583005090369
584,0.11887709423791572
585,0.0914613893295474
586,0.5349328918482479
587,0.6919222964258281
588,0.44121991757667733
589,0.013544934265998862
590,0.5303081767880767
591,0.4752330839742679
592,0.05239665407885494
593,0.04825598324122399
594,0.0011709470719803402
595,0.2988057406769953
596,0.851215078195233
597,0.33205123762821903
598,0.06042313177013522
599,0.6255576685397095
600,0.4665197298287994
601,0.7899896219759067
602,0.009012158316415941
603,0.2331594446877935
604,0.04042844924959005
605,0.031656723891406176
606,0.4406088203320998
607,0.019521025506871466
608,0.6132788094712127
609,0.5737415370823751
610,0.04425013152026657
611,0.7673805514400299
612,0.7553001524657899
613,0.020623885280629844
614,0.592343643755559
615,0.388267494936094
616,0.4404431800994601
617,0.0034421877318619545
618,0.08119845882096183
619,0.047518914924464584
620,0.42547920624079383
621,0.2833719346427862
622,0.02849249667760281
623,0.14417414657211886
624,0.07352761234843244
625,0.23163300928267
626,0.005788340211814264
627,0.011337714941246201
628,0.1035032418069819
629,0.16232739490890608
630,0.27957803276425863
631,0.017019369309079234
632,0.08373465366155697
633,0.002190914064096955
634,0.032613794274486956
635,0.0988619553930721
636,0.14219271641107387
637,0.7473418894840006
638,0.13878360447306268
639,0.6843855096787212
640,0.24405550594008105
641,0.7039033458780792
642,0.41200269418457125
643,0.3640330361930739
644,0.08942397517609493
645,0.04530675372513528
646,0.011495524888453307
647,0.016163589372268042
648,0.0383019730653483
649,0.4078331979048628
650,0.08842934104584987
651,0.7657147652203051
652,0.40757067727330604
653,0.6976022863664653
654,0.05010793077252135
655,0.4569175860023421
656,0.1688071306411904
657,0.8702793063898289
658,0.0015538148806831982
659,0.11756301531701467
660,0.0021622327044878956
661,0.06618425430236997
662,0.020245996094327093
663,0.5030510086304061
664,0.855766685094779
665,0.015170743015169838
666,0.2995639119269151
667,0.6286616971871607
668,0.8890445960922168
669,0.24957777450071889
670,0.03573047003486546
671,0.12336464333560977
672,0.15274013611591597
673,0.06857953765880474
674,0.0031840507240450903
675,0.009831434852922993
676,0.7598923138238077
677,0.6764286470527202
678,0.03213116958066637
679,0.3081187305856246
680,0.059965043629428144
681,0.5234488880824152
682,0.5357787352277168
683,0.14821542603328552
684,0.14061027167064213
685,0.6627464588421986
686,0.45787828665628955
687,0.5645460456954344
688,0.28750004112399474
689,0.11989831009309124
690,0.8347816409586609
691,0.0068169560407673226
692,0.46008440582800175
693,0.010106161673285853
694,0.04865941337566259
695,0.47465609541757264
696,0.0933033182057478
697,0.0008864210542075444
698,0.03535788762588644
699,0.8443460741700484
700,0.03211673564490253
701,0.001534053527454185
702,0.005028277825860077
703,0.43747197758725426
704,0.22251435708596917
705,0.3151086400850903
706,0.48585340089096907
707,0.49959948373948276
708,0.1261039426989598
709,0.19724165134971244
710,0.5843401207339357
711,0.20423726085019478
712,0.0018961822055934604
713,0.0021093755933070126
714,0.27112830248217934
715,0.5331669780436481
716,0.727235071442837
717,0.6740587516935939
718,0.04596196317222318
719,0.2273995959632494
720,0.4927210507870891
721,0.04894722256093624
722,0.7613482135942163
723,0.013982915532836135
724,0.1705999668731095
725,0.08863481043872325
726,0.24103875166952796
727,0.6533817441873564
728,0.0013904749969241177
729,0.14032236615672114
730,0.029313239298887055
731,0.2418809041015833
732,0.7919263715599082
733,0.5858409807916599
734,0.11845794765997206
735,0.7259556304640533
736,0.33322698002646506
737,0.12921154484686642
738,0.001090263114629836
739,0.21084820397202822
740,0.43242266822676223
741,0.7217625694543455
742,0.3626986664545558
743,0.0019755027225681135
744,0.001068318565207537
745,0.23239987696359293
746,0.01978471806887749
747,0.03832313838210908
748,0.601300568573488
749,0.02665336117190449
750,0.12757823255839842
751,0.0036233974626513157
752,0.12012788829368815
753,0.07204249049719959
754,0.010039959728955505
755,0.5686252305503753
756,0.16703045476844922
757,0.8757107064632723
758,0.21085233364549524
759,0.006753527889726012
760,0.0373919593466347
761,0.002130259667360016
762,0.8852935135371032
763,0.03668647938643965
764,0.3638788109783173
765,0.7001685232496393
766,0.5236712533010002
767,0.06397160587860368
768,0.02766541243326927
769,0.2026344164821372
770,0.0017539102177250793
771,0.057893528369373636
772,0.8180587092422762
773,0.12375278246354586
774,0.8209645986318911
775,0.03265598037845306
776,0.7936999426690562
777,0.04969371777736846
778,0.08118728885841334
779,0.010709402062111496
780,0.04956174876784398
781,0.7400992024777453
782,0.8886017237422861
783,0.07039250643152341
784,0.004820369893557257
785,0.6810174975484544
786,0.06226156402569931
787,0.09790861919563727
788,0.4381654172446808
789,0.012158952947347765
790,0.11928962401999293
791,0.2957195131788804
792,0.21868383209524345
793,0.2713652173972678
794,0.47036197085110415
795,0.3034585548713646
796,0.040536310759461416
797,0.000702727353383712
798,0.3278319811358077
799,0.16813486309989062
800,0.4964640495525091
801,0.6461329321962836
802,0.5761602866428651
803,0.002749846475599791
804,0.5914814361263177
805,0.5764370206072484
806,0.4093774164931685
807,0.7523579406622639
808,0.32920025898700916
809,0.30229095602596434
810,0.04468825492965303
811,0.3389098709667057
812,0.01361026864437761
813,0.0017223383678294977
814,0.014723503301428222
815,0.4550670315727898
816,0.34651899976050504
817,0.018853955350027977
818,0.005869151552781491
819,0.4183096869067364
820,0.01843431241283876
821,0.0030472501291497764
822,0.0023194430732415205
823,0.025313072538631215
824,0.47793388396381836
825,0.9158869343262688
826,0.09453803289759512
827,0.12631868667019772
828,0.26161451171837385
829,0.4996222632159024
830,0.40241741048066615
831,0.28973781944054167
832,0.6301776131229448
833,0.325314294861403
834,0.39883465199527346
835,0.08371893491801341
836,0.07530574860354734
837,0.20625533763036374
838,0.3973909084278808
839,0.7747360558087611
840,0.5371254924527175
841,0.4215191560810265
842,0.8418753534112153
843,0.0711982336536884
844,0.2839259757036631
845,0.0005498593453676719
846,0.7967488178640117
847,0.002338458452092549
848,0.025619308401866655
849,0.037856323980036834
850,0.1233324141957051
851,0.007921013934963313
852,0.747792971057848
853,0.2975950786205441
854,0.16399153171243164
855,0.15897596816318524
856,0.7445509140365185
857,0.5206735089504213
858,0.19288224460819278
859,0.8471930951135291
860,0.32808922306055227
861,0.5521136793765093
862,0.6061617157753004
863,0.031284604431788494
864,0.35315458373034925
865,0.7355382509371375
866,0.09226466908006381
867,0.10875108317523334
868,0.5865017676754823
869,0.5007551039155598
870,0.38696230497183665
871,0.023965400479872962
872,0.39399635463891963
873,0.0021781581598694514
874,0.22248728808016624
875,0.17284653555247897
876,0.02629431125285766
877,0.024575678865255794
878,0.3133935464017
879,0.5164294832802101
880,0.0050229950648411695
881,0.581281146583436
882,0.1585906463910075
883,0.10018881483484839
884,0.39738099850605696
885,0.06590984343764471
886,0.22061596656314708
887,0.3532909791468708
888,0.4292227530397258
889,0.0625146580001166
890,0.02963897809297996
891,0.20589458664885418
892,0.006470361924105582
893,0.46469943338550357
894,0.06427475589663507
895,0.6495538502116006
896,0.05583971619147699
897,0.029833547887132272
898,0.8606239170626332
899,0.0885362644506582
900,0.23682651512146038
901,0.4761157517100746
902,0.31369092137906357
903,0.5110883062171527
904,0.29520743078630746
905,0.09600955309384215
906,0.15505111857664639
907,0.48070959695950455
908,0.3629884235966746
909,0.9548776332062516
910,0.05731460206724353
911,0.0018712115727607217
912,0.7855137741482745
913,0.5068709617196343
914,0.31258207870646004
915,0.49700434705494884
916,0.23906617678871805
917,0.0669749894217991
918,0.0010539429598194817
919,0.003680814132262599
920,0.39766167438760935
921,0.05441787623628911
922,0.005748350142005308
923,0.2680340167130942
924,0.14068487572615368
925,0.020694513593722427
926,0.1748806882684403
927,0.4267001147944384
928,0.04713144447385134
929,0.06137035177735611
930,0.16824967447836653
931,0.06903573074670744
932,0.7351954968008365
933,0.012620482732037237
934,0.17192604130794154
935,0.6777371848243375
936,0.008742513341441346
937,0.24639800894314165
938,0.007662576782225576
939,0.678404610200473
940,0.005510783637062426
941,0.6363446970804243
942,0.3516220715928386
943,0.18624588065482722
944,0.001186494528465588
945,0.011296742308322021
946,0.004709033201526615
947,0.23495716815701578
948,0.909459654227468
949,0.4876535149958499
950,0.7571841798710007
951,0.06695041679483842
952,0.07458840920798769
953,0.26094437040855145
954,0.6299164704874176
955,0.0205080430418183
956,0.14717075386668754
957,0.014684989926531613
958,0.17669639487430064
959,0.006800572055841836
960,0.5684454725574625
961,0.7014586232696404
962,0.03074142760806667
963,0.24082807907666975
964,0.023224420868733737
965,0.11275864045470843
966,0.8258212965028762
967,0.12717118862223203
968,0.037091577184547274
969,0.01939074537017
970,0.09989448519396259
971,0.028126890645493074
972,0.007107952748511725
973,0.45056287083551677
974,0.6031745673732151
975,0.23019893750806314
976,0.007487579338732937
977,0.1725294446046669
978,0.0070908136052542795
979,0.2921464844565563
980,0.03969282351406855
981,0.03773680876105669
982,0.23573830863695894
983,0.05519492685859145
984,0.17593252975213453
985,0.03213796303038534
986,0.0642975278727582
987,0.5397448282361094
988,0.033929453691926646
989,0.5556578365698434
990,0.2415388007547824
991,0.04571159330425922
992,0.6419789792325274
993,0.7813999085536739
994,0.7413684597797164
995,0.6748281080387487
996,0.8223774739227252
997,0.6527321683276065
998,0.660430016868171
999,0.46043133243395395
1000,0.5200257380821883
1001,0.0019822456583023025
1002,0.2534591508122099
1003,0.18264013074648425
1004,0.2890472682920842
1005,0.5372015404220132
1006,0.31564694037671537
1007,0.19752351558170006
1008,0.8998934245242081
1009,0.13309875293382759
1010,0.010404595221229407
1011,0.07388991694153202
1012,0.08100079663777908
1013,0.3081844057563149
1014,0.6443840501780902
1015,0.03118735351257742
1016,0.41946506357930813
1017,0.13225339830348504
1018,0.49168726361013426
1019,0.07844857599897521
1020,0.1415501132741743
1021,0.11835732081892893
1022,0.8715072915159311
1023,0.01096119029073008
1024,0.11702350323865532
1025,0.01852092314419912
1026,0.2645972541786746
1027,0.13562603280475327
1028,0.5576837547403255
1029,0.09948272185577792
1030,0.14210273803284576
1031,0.17177671984799825
1032,0.10646409375866818
1033,0.729087170375724
1034,0.19702324531649543
1035,0.18279274533437392
1036,0.08742800656176439
1037,0.7179644724902854
1038,0.0651894428795021
1039,0.3732832756950222
1040,0.3310803757699454
1041,0.76409175333901
1042,0.6612458502856455
1043,0.0017996264307061664
1044,0.8046764812897937
1045,0.0010444627499652597
1046,0.7343775447337497
1047,0.011372573401963557
1048,0.0030196519185516873
1049,0.4309625423260074
1050,0.005348658280195148
1051,0.18946646476169096
1052,0.1625653025634784
1053,0.061276823278681836
1054,0.1042084819720759
1055,0.001179718552660995
1056,0.9076718443113121
1057,0.004584171098308753
1058,0.20269017819732285
1059,0.009920488650165964
1060,0.001049097435316088
1061,0.787409070914109
1062,0.3361105366535514
1063,0.4196385268611715
1064,0.6583119847597506
1065,0.31266139979147944
1066,0.26530811556262246
1067,0.0014901332171831495
1068,0.008019971169078845
1069,0.10978920867274361
1070,0.0012643087221818664
1071,0.2225501350030746
1072,0.019506272670607214
1073,0.5007994977208517
1074,0.026055901559602603
1075,0.18231209402372373
1076,0.1756358110911299
1077,0.061426481039397955
1078,0.2466027385115009
1079,0.21682309245036727
1080,0.29255810347626093
1081,0.7885626824808587
1082,0.017223192611794693
1083,0.009898870552269734
1084,0.1404255447325156
1085,0.6702333196570766
1086,0.12354759779294795
1087,0.2645651970834502
1088,0.013710346364986007
1089,0.002465528804727107
1090,0.005126128626032366
1091,0.1815966706687858
1092,0.46997679033387896
1093,0.329960137302884
1094,0.022041089788194877
1095,0.539765977879862
1096,0.42101762420588856
1097,0.22934415764258687
1098,0.0010437728383845411
1099,0.018637086637901343
1100,0.2402598867082499
1101,0.9118467055542185
1102,0.09701067186423354
1103,0.06859814333031836
1104,0.0014579990203263506
1105,0.07548418157588899
1106,0.007701175486014006
1107,0.5438804794318617
1108,0.09215263980995489
1109,0.0029369721402204905
1110,0.10368760145565749
1111,0.5727354555031409
1112,0.044385362963391274
1113,0.006420038149891777
1114,0.6439147658937344
1115,0.013899403777437038
1116,0.004082444491670844
1117,0.0043030256438316905
1118,0.890587609628436
1119,0.10016022243686701
1120,0.5405745102827711
1121,0.1512865189096186
1122,0.004734900907733216
1123,0.8577317862849466
1124,0.2038300839312087
1125,0.26900472231930544
1126,0.4214591573949389
1127,0.0473997144387509
1128,0.06948562011985876
1129,0.001777199928297907
1130,0.009437412227242948
1131,0.008229997795392968
1132,0.18359906624851163
1133,0.043381527151694695
1134,0.3569845375677257
1135,0.02455910404394513
1136,0.2988538029600108
1137,0.00925089426437767
1138,0.5610216791902619
1139,0.6598787682534979
1140,0.25105771654569276
1141,0.09044199622677894
1142,0.004639998223237474
1143,0.4093689102319525
1144,0.4422431245280055
1145,0.07901268230750383
1146,0.1268655347982291
1147,0.12673771494079125
1148,0.294375352829087
1149,0.033159741191315886
1150,0.02929453885185748
1151,0.033964268420173784
1152,0.2121538172303656
1153,0.47853737527873064
1154,0.003641641408071898
1155,0.2279824238962558
1156,0.31974084860813695
1157,0.8534715497153228
1158,0.870526347611472
1159,0.7956653189802491
1160,0.004542968157964256
1161,0.09917485191224994
1162,0.0016330702694805532
1163,0.0755389775087016
1164,0.09102768849743197
1165,0.13585184908690892
1166,0.10199696386236469
1167,0.4279734861534006
1168,0.4997031815774417
1169,0.06672336090702485
1170,0.15561152556883265
1171,0.9055770555512462
1172,0.4340124529846619
1173,0.0024996252154254016
1174,0.006009843856027933
1175,0.18012121891797334
1176,0.025084160530807958
1177,0.44161226378424434
1178,0.3566237430272102
1179,0.0029444470301082364
1180,0.06981210704023827
1181,0.5501762832132361
1182,0.07395047646875662
1183,0.00394587614459449
1184,0.060071765199230194
1185,0.760195098589893
1186,0.00555642363377561
1187,0.008219042150804929
1188,0.09904152256880216
1189,0.004620959510884247
1190,0.5157067374149301
1191,0.012205671151743923
1192,0.2577810163359616
1193,0.5188495684640259
1194,0.007505142692477846
1195,0.006146453047740193
1196,0.2591312177429336
1197,0.3738372814079327
1198,0.020548821638864404
1199,0.008464105327473364
1200,0.04113104157590583
1201,0.4930315357115723
1202,0.8075425013135455
1203,0.033171959307107104
1204,0.8240183971753364
1205,0.5715895689457197
1206,0.2504048990572592
1207,0.8796070927034372
1208,0.23142972080311336
1209,0.24366840581699098
1210,0.4200712559266364
1211,0.5937271534666041
1212,0.04920505056461946
1213,0.06707540608528301
1214,0.5823369022404479
1215,0.023276264217544643
1216,0.004360437171054284
1217,0.7182754506024738
1218,0.6393101866503543
1219,0.32004440980381843
1220,0.24345677308787408
1221,0.22879401558880222
1222,0.366634104503348
1223,0.06089877570940236
1224,0.4311720599321654
1225,0.47113028983717814
1226,0.05205929267656018
1227,0.1584819757979318
1228,0.033950356955424095
1229,0.22441731337346082
1230,0.6322699440678183
1231,0.11084738848094809
1232,0.7672881454755317
1233,0.45030061876862004
1234,0.32571610719288646
1235,0.7671761967741623
1236,0.023334066600980197
1237,0.11747271510918109
1238,0.0803995802140706
1239,0.11681732566597612
1240,0.2888633280960842
1241,0.3897316477669179
1242,0.6371477043283442
1243,0.6423061907377279
1244,0.08699193908444766
1245,0.008376178858230535
1246,0.20941039266760614
